id,time,bitcoin,ethereum,ripple,bitcoin_cash,tether,litecoin,eos,binance_coin,bitcoin_sv,stellar
27109,2020-02-11 04:50:02,9735.30577031,218.81932495,0.26905747,442.76869912,1.00074521,73.06314877,4.8104525,24.38101542,348.48360261,0.06961033
27110,2020-02-11 04:55:02,9735.25060685,218.73009232,0.26900954,442.66257914,1.00090253,73.1321964,4.80377071,24.33172489,347.91404889,0.06964434
27111,2020-02-11 05:00:03,9736.40535295,218.80936813,0.2688963,443.35370235,1.0000571,73.26051619,4.81149652,24.29449917,348.53683135,0.06981262
27112,2020-02-11 05:05:02,9742.3373125,219.05238614,0.26891015,443.93299973,0.99966893,73.32194868,4.81800105,24.30720332,348.79238529,0.06989469
27113,2020-02-11 05:10:02,9746.38235392,219.08384676,0.26912174,443.80305391,0.99975463,73.26035545,4.82403227,24.32582076,348.90222145,0.06986913
27114,2020-02-11 05:15:02,9753.7401777,219.18949642,0.26904112,444.03817003,0.99965579,73.34432,4.8330809,24.30606031,348.70178598,0.0697511
27115,2020-02-11 05:20:02,9753.80379959,219.16805984,0.26907109,444.1106837,0.9992247,73.44431116,4.83784196,24.27807796,349.3009315,0.06980175
27116,2020-02-11 05:25:02,9753.14398008,219.38159973,0.26918002,443.80345178,0.99916092,73.51514542,4.83349042,24.35077258,350.19046046,0.06977725
27117,2020-02-11 05:30:04,9755.97645643,219.52431252,0.26925429,444.01426455,0.99874311,73.56669088,4.83400187,24.32621331,350.34921859,0.06969253
27118,2020-02-11 05:35:02,9755.27362167,219.92796423,0.26959783,445.3896043,0.99816351,73.64446643,4.84043452,24.38449941,350.50614978,0.06983118
27119,2020-02-11 05:40:03,9756.47601361,219.82117499,0.26957577,444.85258905,0.99907801,73.66553653,4.85041552,24.39560038,350.99398382,0.0698911
27120,2020-02-11 05:45:02,9754.86240815,219.68263748,0.26951256,445.09967152,0.99888116,73.58508486,4.84444527,24.37938803,351.46218136,0.06983915
27121,2020-02-11 05:50:02,9752.25438642,219.56523699,0.26963594,444.76560217,0.99995857,73.67539383,4.84745818,24.33760526,350.81739436,0.06984508
27122,2020-02-11 05:55:03,9748.33335353,219.4232602,0.26928237,444.23593173,1.00000044,73.58910661,4.83653682,24.31693176,350.62003192,0.06978202
27123,2020-02-11 06:00:04,9750.44482299,219.35648841,0.26951599,444.07018936,0.99970363,73.59103708,4.84733232,24.33389899,350.67628632,0.06974014
27124,2020-02-11 06:05:03,9749.76871994,219.32148206,0.26961032,443.74433405,1.00014766,73.53769017,4.8449518,24.32760194,350.21900567,0.06968008
27125,2020-02-11 06:10:02,9748.13684959,219.12737216,0.26923388,443.36444024,0.99999216,73.3475156,4.83684052,24.27505612,349.85361487,0.06967269
27126,2020-02-11 06:15:03,9745.10494989,219.30492489,0.26916807,443.51165284,0.99890104,73.38422846,4.84020216,24.39585746,350.52758206,0.06970722
27127,2020-02-11 06:20:02,9745.70906428,219.34756535,0.26911081,443.19869555,1.00025107,73.34060847,4.8367816,24.29913073,351.01864022,0.06978122
27128,2020-02-11 06:25:02,9739.65689258,219.0826354,0.26912647,443.26498545,1.00003389,73.23881102,4.82761147,24.28508587,350.60262286,0.06961729
27129,2020-02-11 06:30:03,9740.58146054,219.057948,0.26931237,443.35426732,0.99952626,73.4159714,4.83524976,24.30074393,350.37841957,0.06972252
27130,2020-02-11 06:35:02,9749.08099943,219.24301012,0.26938269,443.91799692,0.99860602,73.57553711,4.84301858,24.27250584,350.65116943,0.06969569
27131,2020-02-11 06:40:03,9752.3911409,219.28062217,0.26952609,443.56924804,0.99943069,73.39833024,4.83403393,24.26462691,350.30993876,0.06965988
27132,2020-02-11 06:45:03,9755.05595429,219.06567971,0.26950821,443.50228072,0.99927399,73.3651386,4.83833467,24.22908043,350.5876877,0.06954582
27133,2020-02-11 06:50:02,9763.79477432,219.60489339,0.26994162,444.08785759,0.99937811,73.53736111,4.85143844,24.21014478,350.5169332,0.06960728
27134,2020-02-11 06:55:02,9764.74187021,220.2342032,0.27025668,444.71487972,0.99929241,73.60152387,4.85455674,24.30499513,350.94523921,0.06976227
27135,2020-02-11 07:00:03,9767.73012524,220.01924628,0.27019267,444.14017581,1.00057115,73.62159069,4.85118925,24.22875882,350.98701941,0.06982779
27136,2020-02-11 07:05:02,9770.53909646,219.90665961,0.27025304,444.18584836,1.00005335,73.6132564,4.84794843,24.24897975,350.67856673,0.06992246
27137,2020-02-11 07:10:02,9771.64805907,219.97088731,0.27017244,444.53308908,1.00023623,73.66870178,4.84312473,24.29518606,351.14449324,0.06987656
27138,2020-02-11 07:15:02,9764.09731857,219.79645452,0.27030452,444.67942334,1.00079213,73.5594249,4.84383453,24.27107685,351.07883736,0.06984512
27139,2020-02-11 07:20:02,9764.31398492,219.68019245,0.27001852,444.27494926,1.00108186,73.53203577,4.8427953,24.28338545,351.10831184,0.06978243
27140,2020-02-11 07:25:02,9763.29009565,219.72337465,0.27022875,444.51660606,1.00102648,73.56585132,4.84321723,24.30194009,351.25601605,0.06983001
27141,2020-02-11 07:30:03,9768.59606067,219.73219329,0.2702367,444.1742828,1.00163502,73.56307459,4.83762219,24.32028764,351.59452247,0.06989954
27142,2020-02-11 07:35:02,9766.86064496,219.66571881,0.2699701,444.06280136,1.00076839,73.51625584,4.83823373,24.39954126,351.34206608,0.06985467
27143,2020-02-11 07:40:03,9758.57503093,219.35153446,0.26974514,443.85315934,1.00149986,73.38534939,4.82271088,24.47407779,350.81326494,0.06974738
27144,2020-02-11 07:45:02,9757.28473131,219.31630137,0.26955962,443.48921036,1.00158414,73.33353142,4.82747965,24.48272096,349.91582474,0.06980335
27145,2020-02-11 07:50:03,9755.83663263,219.27983256,0.26967026,443.20237711,1.00124433,73.23652867,4.83012175,24.53386027,350.07557134,0.06985332
27146,2020-02-11 07:55:02,9753.00372809,219.23746245,0.26980964,442.84634233,1.00119468,73.19576757,4.83089324,24.55297309,350.48169448,0.06974144
27147,2020-02-11 08:00:04,9753.51963299,218.96204871,0.26978125,442.8817978,1.00161038,73.12259708,4.82767093,24.53100184,350.40730926,0.06977519
27148,2020-02-11 08:05:03,9755.7108633,219.1075602,0.26962636,442.88322131,1.0013726,73.07933587,4.82911577,24.51809812,350.41769937,0.06976621
27149,2020-02-11 08:10:02,9759.20767265,219.15558512,0.26975562,443.53292544,1.00124373,73.2311272,4.84308149,24.55646297,350.78883998,0.06974397
27150,2020-02-11 08:15:02,9761.46608323,219.20256703,0.26978426,443.84816181,1.00218321,73.21258739,4.8479041,24.50967693,351.10812627,0.06974563
27151,2020-02-11 08:20:02,9758.30690959,219.1350768,0.26965513,443.6341524,1.00116844,73.09119941,4.84148042,24.49989341,351.20980616,0.06975935
27152,2020-02-11 08:25:02,9749.3962103,219.11302802,0.26961108,443.80399453,1.00097826,73.20666462,4.85528714,24.50858186,352.56020698,0.069809
27153,2020-02-11 08:30:02,9755.04610368,219.21675282,0.27000692,444.06575405,1.0005033,73.35677677,4.85527874,24.51124406,352.44200797,0.06997369
27154,2020-02-11 08:35:02,9757.55893506,219.24793841,0.27022652,444.26891893,1.0016382,73.42459085,4.86050925,24.51292365,352.88001503,0.07002308
27155,2020-02-11 08:40:03,9762.66203764,219.33663682,0.27011612,444.62652728,1.00020941,73.45398702,4.86066067,24.51514993,353.91123602,0.06994412
27156,2020-02-11 08:45:02,9765.16545906,219.533373,0.27023582,445.13645235,1.00033432,73.6522977,4.86309876,24.54307694,354.88188995,0.07001331
27157,2020-02-11 08:50:03,9769.09166849,219.53486848,0.270284,445.23898633,1.00099828,73.68375625,4.86767559,24.55850069,353.79378117,0.07008816
27158,2020-02-11 08:55:03,9771.84711818,219.88235784,0.27052085,445.80455233,0.9995398,73.81638144,4.88321478,24.58570014,354.79814343,0.07015776
27159,2020-02-11 09:00:03,9776.01708592,219.99604294,0.27075382,445.90004049,0.99953809,73.86113034,4.89136614,24.6546153,355.87388575,0.07025418
27160,2020-02-11 09:05:02,9784.4669198,220.60573165,0.27125458,447.03729809,0.9993806,74.3096518,4.89915803,24.7367591,354.9843586,0.07037056
27161,2020-02-11 09:10:02,9787.80203967,220.65111832,0.27104306,447.23198146,1.00038014,74.28193247,4.8925071,24.80029442,354.25707736,0.07028481
27162,2020-02-11 09:15:02,9787.65963549,220.51250706,0.27123314,446.80497688,1.00125825,74.15169529,4.89028883,24.80436835,354.51032587,0.07035867
27163,2020-02-11 09:20:03,9785.1551814,220.45970198,0.27116515,446.60727791,1.00189584,74.08662019,4.88469023,24.80305403,354.36239381,0.07038383
27164,2020-02-11 09:25:02,9790.16497522,220.71140217,0.27107973,446.38682987,1.00175969,74.25469611,4.88663595,24.86991391,354.28542827,0.07034141
27165,2020-02-11 09:30:04,9792.34688023,221.38414289,0.271282,446.96831374,1.00077416,74.65004242,4.89323506,25.00240495,354.64921815,0.07045049
27166,2020-02-11 09:35:02,9804.40419408,221.81384321,0.27150728,448.11870962,1.00204867,74.66952352,4.89789138,24.96475765,355.46012932,0.07038162
27167,2020-02-11 09:40:02,9804.21975112,221.86722764,0.27161158,448.13638589,1.00120826,74.53148549,4.89400272,24.92514455,355.61001262,0.07030698
27168,2020-02-11 09:45:03,9803.62882367,221.58103915,0.27140148,447.5801908,1.00231313,74.5192534,4.89732728,24.92987996,355.35971442,0.07036785
27169,2020-02-11 09:50:02,9799.08872922,221.37176712,0.27149036,447.10263688,1.00248193,74.42212952,4.89570583,24.92937399,354.71240068,0.07041993
27170,2020-02-11 09:55:02,9799.98989218,221.55205547,0.27142802,447.00487407,1.00228327,74.30075751,4.89076863,24.84221044,354.61589042,0.07042912
27171,2020-02-11 10:00:04,9798.93475941,221.48911119,0.27134901,446.90701814,1.00215802,74.30418306,4.89319743,24.84171402,354.89223729,0.07045733
27172,2020-02-11 10:05:03,9795.85149554,221.40411311,0.27135422,446.75649463,1.00185066,74.26739372,4.89048843,24.83940145,354.44566405,0.07052551
27173,2020-02-11 10:10:02,9791.28757592,221.25559345,0.2712783,446.2242172,1.00158728,74.30340813,4.88733487,24.75574885,354.68292433,0.07050117
27174,2020-02-11 10:15:02,9788.43547793,221.18507126,0.27089545,446.1853641,1.00269409,74.32705172,4.88728375,24.71981134,355.06570706,0.07051437
27175,2020-02-11 10:20:02,9789.91400178,221.0032615,0.27084934,446.1883079,1.00218696,74.26822059,4.8845273,24.80084305,355.5831437,0.07056628
27176,2020-02-11 10:25:03,9780.42130944,220.90128843,0.27104456,446.49730571,1.00055378,74.43464517,4.88703707,24.81652448,355.3102207,0.07060374
27177,2020-02-11 10:30:03,9782.03443655,220.93993516,0.27108352,446.16356313,1.00071514,74.24505403,4.88256336,24.78866772,355.36412937,0.07065589
27178,2020-02-11 10:35:02,9783.65686019,221.0964511,0.27113087,446.97515034,1.00039117,74.2020044,4.87898259,24.89089566,355.4069437,0.07067853
27179,2020-02-11 10:40:02,9781.90616903,221.26352502,0.2710028,446.72572888,1.00017572,74.15512388,4.87651372,24.9356982,355.53912328,0.07078178
27180,2020-02-11 10:45:03,9782.91869592,221.18225184,0.27112403,447.50805525,1.00021009,74.14050832,4.87794042,24.92967274,356.5039033,0.07076718
27181,2020-02-11 10:50:02,9787.31083604,221.32503591,0.27109667,447.54277789,1.0005621,74.07614097,4.87906924,24.89544342,356.77683142,0.0708299
27182,2020-02-11 10:55:02,9788.12719672,221.64538674,0.27120939,450.2657573,0.99981605,74.08450547,4.88530184,24.95209939,361.76847936,0.07072343
27183,2020-02-11 11:00:04,9790.71508857,221.26864245,0.271399,450.87358424,1.00033089,74.1738256,4.88578242,24.92062208,362.09570308,0.0706967
27184,2020-02-11 11:05:02,9792.61057643,221.40044114,0.27134828,450.7499421,1.00009067,74.38809511,4.89048735,24.92095597,362.10384494,0.07074819
27185,2020-02-11 11:10:02,9792.65137164,221.42621944,0.27133976,450.42694426,1.00031873,74.44404487,4.89140708,24.9292477,360.40373159,0.07083117
27186,2020-02-11 11:15:02,9795.23784069,221.58166136,0.27142847,450.9307711,1.00044905,74.49097811,4.89313335,24.90968043,361.14074292,0.07082482
27187,2020-02-11 11:20:02,9793.40870872,221.47559336,0.2714698,449.42941893,1.00149166,74.35628764,4.88858242,24.82224214,357.83462777,0.07074256
27188,2020-02-11 11:25:02,9789.09861674,221.45550423,0.27127191,448.63812892,1.00083511,74.27970956,4.88815685,24.76567672,358.0381556,0.07086353
27189,2020-02-11 11:30:03,9783.70425961,221.61060187,0.2712594,449.35779305,0.99980303,74.35468506,4.88629933,24.81010971,358.95324891,0.07076608
27190,2020-02-11 11:35:02,9783.618166,221.48414949,0.27132411,448.684896,1.00053867,74.25182858,4.88442603,24.80316659,358.47830391,0.07063904
27191,2020-02-11 11:40:02,9787.34077712,221.63373508,0.27166423,449.52941792,1.00053067,74.34817813,4.88542174,24.81515191,358.71747774,0.07074866
27192,2020-02-11 11:45:03,9788.01686844,221.99988928,0.27234341,450.22486961,0.99919008,74.53056947,4.89196475,24.85735309,360.29471512,0.07088434
27193,2020-02-11 11:50:02,9791.84324531,221.83559264,0.27199668,449.99766724,1.00065695,74.41507522,4.89303147,24.8984304,359.68459183,0.07099741
27194,2020-02-11 11:55:03,9790.75861544,222.05659255,0.27188675,450.03347343,1.00006977,74.38841769,4.88664459,24.86396056,359.97443939,0.07110467
27195,2020-02-11 12:00:05,9795.90246925,222.16969149,0.27222622,450.27299935,0.99945567,74.31436075,4.88796392,24.93487735,360.3526984,0.07113518
27196,2020-02-11 12:05:03,9794.13030509,222.18547822,0.27210952,450.10560345,1.00066945,74.44039236,4.88999492,24.95182432,359.2702103,0.07112383
27197,2020-02-11 12:10:02,9797.44940262,222.5777879,0.27279095,451.61059544,0.9992131,74.52018717,4.89487367,25.06546992,360.10964813,0.07115013
27198,2020-02-11 12:15:02,9802.78396685,222.99220434,0.27298386,452.33239937,0.99926327,74.46565001,4.89832616,25.12799159,361.79892764,0.07115679
27199,2020-02-11 12:20:02,9820.43009106,223.39077424,0.27303798,453.0108176,0.99885204,74.54958113,4.90791287,25.1707951,362.22131772,0.07113087
27200,2020-02-11 12:25:02,9834.25079926,223.44114116,0.27304349,453.51148936,0.99910466,74.59847651,4.91505246,25.23743488,361.77829248,0.07109166
27201,2020-02-11 12:30:03,9841.53593735,223.018374,0.27305409,453.15793204,0.99925618,74.60107288,4.91451335,25.20189868,360.97286918,0.07115023
27202,2020-02-11 12:35:02,9860.14566679,223.54515052,0.27395061,453.19159302,0.9992477,74.64030309,4.91826803,25.20824324,360.36572865,0.07122102
27203,2020-02-11 12:40:03,9853.94742243,223.65377811,0.27355105,452.70302568,1.00024111,74.67254893,4.91460515,25.22949951,360.79811806,0.07122479
27204,2020-02-11 12:45:02,9860.73657688,223.31815756,0.27276455,452.03579137,1.00099517,74.74861566,4.9104336,25.14082899,359.98297301,0.07118216
27205,2020-02-11 12:50:02,9855.82096644,223.23098275,0.2725804,452.59175793,1.00030951,74.59589214,4.90982183,25.07735537,361.10596548,0.07116938
27206,2020-02-11 12:55:03,9858.60682986,223.34174008,0.27295193,452.3769119,1.0000127,74.4964531,4.90938149,25.15549917,362.1978518,0.07112398
27207,2020-02-11 13:00:04,9851.57581378,223.12195454,0.27272562,451.81665841,1.00012592,74.36605534,4.90468945,25.08229112,362.00562296,0.07108231
27208,2020-02-11 13:05:04,9851.91042962,223.2127402,0.27256213,451.58995893,0.99959402,74.26613992,4.90466527,25.11421229,361.16052304,0.07106413
27209,2020-02-11 13:10:02,9842.77747066,223.281508,0.27232033,451.68501489,0.99981217,74.38306864,4.90268723,25.17609045,361.82901224,0.0710944
27210,2020-02-11 13:15:02,9852.58664717,223.20062974,0.27225367,451.54666538,0.99916827,74.29182089,4.90243281,25.11018391,361.88449077,0.07102633
27211,2020-02-11 13:20:02,9848.8648061,223.68988863,0.27248135,452.02303562,1.00075331,74.43320975,4.91056345,25.10284697,361.97188789,0.07117666
27212,2020-02-11 13:25:02,9853.37515005,223.63527803,0.27241196,452.05821562,1.00030568,74.36974339,4.90856782,25.01540898,361.56713943,0.07118236
27213,2020-02-11 13:30:02,9860.49507115,223.48516167,0.2724967,451.39788249,0.99933993,74.2545355,4.90506062,25.0849686,361.50722373,0.07120912
27214,2020-02-11 13:35:03,9840.48670212,223.16742058,0.27248561,451.46003464,0.99991747,74.3092046,4.90747214,25.0936949,361.48830881,0.07111288
27215,2020-02-11 13:40:02,9870.39626982,223.58016348,0.27239901,452.33880532,0.99941655,74.31899046,4.91065261,25.08688268,362.28254867,0.07116717
27216,2020-02-11 13:45:02,9878.61692656,223.6345535,0.27361651,452.5590185,1.00025872,74.34671558,4.92325959,25.03429994,361.86242189,0.07129677
27217,2020-02-11 13:50:02,9873.78449117,223.65886331,0.27355695,452.55437129,1.00095051,74.44977103,4.92090915,24.96035601,361.67433686,0.07131067
27218,2020-02-11 13:55:03,9881.80358905,223.27567184,0.27352977,452.59421682,1.0017216,74.33975075,4.92435481,24.88482876,361.12814766,0.07144154
27219,2020-02-11 14:00:06,9858.80441913,223.41517762,0.27339387,452.56640529,1.00150337,74.29961097,4.92050156,24.9204021,361.14183879,0.07135494
27220,2020-02-11 14:05:02,9857.55474788,223.5416545,0.27337377,453.25450268,0.99985674,74.35600771,4.9193742,24.89691079,361.05240127,0.07122141
27221,2020-02-11 14:10:03,9872.36798734,223.62360429,0.2730711,454.44158402,1.00019764,74.37520262,4.92749815,24.9084147,361.36328652,0.07130491
27222,2020-02-11 14:15:02,9871.38456112,223.51259072,0.272962,457.28961006,0.99906232,74.46394679,4.92099211,24.90014599,362.14833653,0.07130012
27223,2020-02-11 14:20:02,9868.32157727,223.58689797,0.27237177,455.46319703,0.99907758,74.48901178,4.9241112,24.92533817,361.77706438,0.0713504
27224,2020-02-11 14:25:02,9871.14004749,223.63918804,0.27316959,455.33107922,1.0002477,74.57051665,4.93033493,24.94798654,361.60928012,0.07144303
27225,2020-02-11 14:30:02,9874.74528469,223.37036867,0.27307085,455.31424415,1.00120297,74.55702006,4.92682174,24.94160111,361.00644624,0.07144953
27226,2020-02-11 14:35:02,9873.72826144,223.25139965,0.27329182,453.15129321,1.00173487,74.42882595,4.9231084,24.95548936,359.69655949,0.07155967
27227,2020-02-11 14:40:02,9867.41663356,223.04730656,0.27296266,452.505782,1.00012071,74.44346552,4.91623808,24.95360292,358.88882352,0.07139964
27228,2020-02-11 14:45:02,9853.81058039,222.92545563,0.2728279,452.09507239,1.00043159,74.34987038,4.91692115,24.97305456,359.64576021,0.07140122
27229,2020-02-11 14:50:03,9860.94033719,223.33800593,0.27289731,452.08737904,1.00096097,74.38173881,4.92230195,24.9553999,359.88497299,0.07138785
27230,2020-02-11 14:55:02,9861.70866921,222.87194054,0.27234841,451.66756075,1.00039466,74.25940198,4.91661466,24.7426615,357.66486325,0.07166119
27231,2020-02-11 15:00:05,9847.88649351,222.40469134,0.27229433,450.53561273,0.99995057,74.1223131,4.90932069,24.73058128,355.45240923,0.07212898
27232,2020-02-11 15:05:02,9846.31038525,222.45660711,0.27219832,451.40973836,0.99899355,74.17357185,4.91448035,24.76447492,355.72101282,0.0726221
27233,2020-02-11 15:10:02,9852.52299799,222.75130833,0.27246415,452.11467679,0.99762361,74.24071336,4.93737709,24.79567531,356.8629895,0.07261773
27234,2020-02-11 15:15:03,9851.39029929,223.17746473,0.27196213,452.26997472,0.99940021,74.35190899,4.96117031,24.78527257,357.87139108,0.07243321
27235,2020-02-11 15:20:02,9879.92110855,224.19741109,0.27241931,453.05394413,0.99835169,74.66219733,5.05902385,24.87101976,357.89360664,0.07234018
27236,2020-02-11 15:25:03,9910.3074194,225.13722404,0.27367473,455.25129132,0.99877771,75.1685083,5.10395777,25.03014402,359.98123738,0.07254759
